Fan Club MkII data log started on Fri 03 Aug 2018 16:02:13  using profile "[ALPHA]" with a maximum of 18 "single" fans.
MAC Addresses of each index: 
	1: 00:80:e1:42:00:1f,	2: 00:80:e1:51:00:38,	3: 00:80:e1:28:00:32,	
NOTE: Columns headers are formatted as FAN#-MODULE#

Time (s),RPM 1-1,RPM 2-1,RPM 3-1,RPM 4-1,RPM 5-1,RPM 6-1,RPM 7-1,RPM 8-1,RPM 9-1,RPM 10-1,RPM 11-1,RPM 12-1,RPM 13-1,RPM 14-1,RPM 15-1,RPM 16-1,RPM 17-1,RPM 18-1,RPM 1-2,RPM 2-2,RPM 3-2,RPM 4-2,RPM 5-2,RPM 6-2,RPM 7-2,RPM 8-2,RPM 9-2,RPM 10-2,RPM 11-2,RPM 12-2,RPM 13-2,RPM 14-2,RPM 15-2,RPM 16-2,RPM 17-2,RPM 18-2,RPM 1-3,RPM 2-3,RPM 3-3,RPM 4-3,RPM 5-3,RPM 6-3,RPM 7-3,RPM 8-3,RPM 9-3,RPM 10-3,RPM 11-3,RPM 12-3,RPM 13-3,RPM 14-3,RPM 15-3,RPM 16-3,RPM 17-3,RPM 18-3,DC 1-1,DC 2-1,DC 3-1,DC 4-1,DC 5-1,DC 6-1,DC 7-1,DC 8-1,DC 9-1,DC 10-1,DC 11-1,DC 12-1,DC 13-1,DC 14-1,DC 15-1,DC 16-1,DC 17-1,DC 18-1,DC 1-2,DC 2-2,DC 3-2,DC 4-2,DC 5-2,DC 6-2,DC 7-2,DC 8-2,DC 9-2,DC 10-2,DC 11-2,DC 12-2,DC 13-2,DC 14-2,DC 15-2,DC 16-2,DC 17-2,DC 18-2,DC 1-3,DC 2-3,DC 3-3,DC 4-3,DC 5-3,DC 6-3,DC 7-3,DC 8-3,DC 9-3,DC 10-3,DC 11-3,DC 12-3,DC 13-3,DC 14-3,DC 15-3,DC 16-3,DC 17-3,DC 18-3,0.16404485702514648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2641720771789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3643474578857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4647808074951172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
0.5649847984313965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6651647090911865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7652838230133057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8655405044555664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9656977653503418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0659019947052002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2663912773132324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3667738437652588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1.4668915271759033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
