Fan Club MkIV (0.9) data log started on Fri 24 May 2019 21:52:35  using profile "Prov. Basement Tunnel"
Filename: "/home/asz/Projects/fan-club/master/flow_catalog_b1/mean-versus-turbulence/time_averages/ctg17-28_1sec_100w_mean50.csv"
Modules: |"1": B1 - "00:80:e1:4b:00:36" | "2": B2 - "00:80:e1:2f:00:1d" | "3": B3 - "00:80:e1:29:00:2e" | "4": B4 - "00:80:e1:27:00:3e" | "5": B5 - "00:80:e1:4b:00:42" | "6": B6 - "00:80:e1:47:00:3d" | 
Dimensions (rows, columns, layers): 11x11x1
Max Fans: 21
Fan Array Mapping(s):
	Mapping 1: {0: {0: 63, 1: 64, 2: 65, 3: 66, 4: 67, 5: 103, 6: 101, 7: 97, 8: 93, 9: 89, 10: 86, 11: 68, 12: 69, 13: 70, 14: 71, 15: 72, 16: 102, 17: 100, 18: 96, 19: 92, 20: 88, 21: 85, 22: 73, 23: 74, 24: 75, 25: 76, 26: 77, 27: 78, 28: 99, 29: 95, 30: 91, 31: 87, 32: 84, 33: 60, 34: 61, 35: 79, 36: 80, 37: 81, 38: 82, 39: 98, 40: 94, 41: 90, 42: 114, 43: 109, 44: 55, 45: 56, 46: 57, 47: 58, 48: 59, 49: 125, 50: 123, 51: 120, 52: 117, 53: 113, 54: 108, 55: 49, 56: 50, 57: 51, 58: 52, 59: 53, 60: 54, 61: 122, 62: 119, 63: 116, 64: 112, 65: 107, 66: 44, 67: 45, 68: 46, 69: 47, 70: 48, 71: 124, 72: 121, 73: 118, 74: 115, 75: 111, 76: 106, 77: 42, 78: 43, 79: 34, 80: 30, 81: 26, 82: 19, 83: 17, 84: 13, 85: 9, 86: 110, 87: 105, 88: 40, 89: 37, 90: 33, 91: 29, 92: 25, 93: 18, 94: 16, 95: 12, 96: 8, 97: 5, 98: 2, 99: 39, 100: 36, 101: 32, 102: 28, 103: 24, 104: 22, 105: 15, 106: 11, 107: 7, 108: 4, 109: 1, 110: 38, 111: 35, 112: 31, 113: 27, 114: 23, 115: 21, 116: 14, 117: 10, 118: 6, 119: 3, 120: 0}}
Steady function (Flattened. Replace ; for newline):
return 0;
Dynamic function (Flattened. Replace ; for newline):
#########################################;# "Turbulence slider" experiment;# "time average" variant;#########################################;;# Definitions:;P = 0, .1, .25, .5, .75, .9, 1 #;#   |   |   |    |   |   |   | #;# - 0 - 1 - 2 -- 3 - 4 - 5 - 6 #;;P_small = 0.25, 0.50, 1.00 # use less here;;# Configure : --------------------------+;;i = 2;# range: 0, 1, 2;;mean = .5;floor = .1;;# --------------------------------------+;;p = P_small[i];w = min(abs(mean - floor), abs(1 - mean));floor_actual = floor + w*(1 - p);;if t == 0:;	return mean;else:;	return 2*w*p*random.random() + floor_actual;
Column headers are of the form s[MODULE#][type][FAN#]with type being first "rpm" and then all "dc"
Time (s),s1rpm1,s1rpm2,s1rpm3,s1rpm4,s1rpm5,s1rpm6,s1rpm7,s1rpm8,s1rpm9,s1rpm10,s1rpm11,s1rpm12,s1rpm13,s1rpm14,s1rpm15,s1rpm16,s1rpm17,s1rpm18,s1rpm19,s1rpm20,s1rpm21,s2rpm1,s2rpm2,s2rpm3,s2rpm4,s2rpm5,s2rpm6,s2rpm7,s2rpm8,s2rpm9,s2rpm10,s2rpm11,s2rpm12,s2rpm13,s2rpm14,s2rpm15,s2rpm16,s2rpm17,s2rpm18,s2rpm19,s2rpm20,s2rpm21,s3rpm1,s3rpm2,s3rpm3,s3rpm4,s3rpm5,s3rpm6,s3rpm7,s3rpm8,s3rpm9,s3rpm10,s3rpm11,s3rpm12,s3rpm13,s3rpm14,s3rpm15,s3rpm16,s3rpm17,s3rpm18,s3rpm19,s3rpm20,s3rpm21,s4rpm1,s4rpm2,s4rpm3,s4rpm4,s4rpm5,s4rpm6,s4rpm7,s4rpm8,s4rpm9,s4rpm10,s4rpm11,s4rpm12,s4rpm13,s4rpm14,s4rpm15,s4rpm16,s4rpm17,s4rpm18,s4rpm19,s4rpm20,s4rpm21,s5rpm1,s5rpm2,s5rpm3,s5rpm4,s5rpm5,s5rpm6,s5rpm7,s5rpm8,s5rpm9,s5rpm10,s5rpm11,s5rpm12,s5rpm13,s5rpm14,s5rpm15,s5rpm16,s5rpm17,s5rpm18,s5rpm19,s5rpm20,s5rpm21,s6rpm1,s6rpm2,s6rpm3,s6rpm4,s6rpm5,s6rpm6,s6rpm7,s6rpm8,s6rpm9,s6rpm10,s6rpm11,s6rpm12,s6rpm13,s6rpm14,s6rpm15,s6rpm16,s6rpm17,s6rpm18,s6rpm19,s6rpm20,s6rpm21,s1dc1,s1dc2,s1dc3,s1dc4,s1dc5,s1dc6,s1dc7,s1dc8,s1dc9,s1dc10,s1dc11,s1dc12,s1dc13,s1dc14,s1dc15,s1dc16,s1dc17,s1dc18,s1dc19,s1dc20,s1dc21,s2dc1,s2dc2,s2dc3,s2dc4,s2dc5,s2dc6,s2dc7,s2dc8,s2dc9,s2dc10,s2dc11,s2dc12,s2dc13,s2dc14,s2dc15,s2dc16,s2dc17,s2dc18,s2dc19,s2dc20,s2dc21,s3dc1,s3dc2,s3dc3,s3dc4,s3dc5,s3dc6,s3dc7,s3dc8,s3dc9,s3dc10,s3dc11,s3dc12,s3dc13,s3dc14,s3dc15,s3dc16,s3dc17,s3dc18,s3dc19,s3dc20,s3dc21,s4dc1,s4dc2,s4dc3,s4dc4,s4dc5,s4dc6,s4dc7,s4dc8,s4dc9,s4dc10,s4dc11,s4dc12,s4dc13,s4dc14,s4dc15,s4dc16,s4dc17,s4dc18,s4dc19,s4dc20,s4dc21,s5dc1,s5dc2,s5dc3,s5dc4,s5dc5,s5dc6,s5dc7,s5dc8,s5dc9,s5dc10,s5dc11,s5dc12,s5dc13,s5dc14,s5dc15,s5dc16,s5dc17,s5dc18,s5dc19,s5dc20,s5dc21,s6dc1,s6dc2,s6dc3,s6dc4,s6dc5,s6dc6,s6dc7,s6dc8,s6dc9,s6dc10,s6dc11,s6dc12,s6dc13,s6dc14,s6dc15,s6dc16,s6dc17,s6dc18,s6dc19,s6dc20,s6dc21,
0.1278672218322754,5706,5788,0,5746,5700,5690,5823,5702,5713,5703,5706,5730,5659,5709,5714,5705,5721,5730,5701,5699,0,5703,5739,5735,5716,5731,5672,5765,5696,5650,5743,5688,5719,5692,5697,5660,5698,5757,5839,5743,5717,0,5692,5743,5818,5702,5733,5676,5720,5715,5678,5699,5687,5767,5712,5749,5718,5712,5712,5783,5729,5743,0,5729,5719,5676,5721,5814,5724,5659,5779,5726,5808,5720,5679,5672,5689,5682,5720,5683,5702,5656,5717,0,5714,5706,5716,5679,5658,5731,5831,5702,5696,5787,5696,5714,5719,5727,5752,5709,5723,5696,5689,5710,0,5729,5679,5690,5705,5694,5686,5726,5733,5717,5747,5720,5678,5742,5726,5714,5676,5757,5720,5724,5710,5770,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.23012018203735352,5706,5788,0,5746,5700,5690,5823,5702,5713,5703,5706,5730,5659,5709,5714,5705,5721,5730,5701,5699,0,5702,5736,5731,5715,5736,5668,5765,5696,5644,5746,5694,5715,5695,5692,5671,5693,5763,5825,5754,5712,0,5692,5743,5818,5702,5733,5676,5720,5715,5678,5699,5687,5767,5712,5749,5718,5712,5712,5783,5729,5743,0,5724,5716,5675,5715,5816,5723,5659,5784,5724,5795,5718,5677,5685,5694,5680,5730,5680,5694,5658,5721,0,5717,5720,5718,5676,5653,5737,5829,5705,5689,5779,5699,5718,5722,5727,5762,5700,5730,5697,5709,5707,0,5729,5679,5690,5705,5694,5686,5726,5733,5717,5747,5720,5678,5742,5726,5714,5676,5757,5720,5724,5710,5770,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.38197803497314453,5706,5788,0,5746,5700,5690,5823,5702,5713,5703,5706,5730,5659,5709,5714,5705,5721,5730,5701,5699,0,5702,5736,5731,5715,5736,5668,5765,5696,5644,5746,5694,5715,5695,5692,5671,5693,5763,5825,5754,5712,0,5690,5741,5818,5699,5733,5667,5714,5716,5686,5686,5692,5764,5714,5739,5722,5720,5713,5788,5740,5742,0,5724,5716,5675,5715,5816,5723,5659,5784,5724,5795,5718,5677,5685,5694,5680,5730,5680,5694,5658,5721,0,5717,5720,5718,5676,5653,5737,5829,5705,5689,5779,5699,5718,5722,5727,5762,5700,5730,5697,5709,5707,0,5727,5682,5687,5703,5685,5681,5735,5739,5714,5756,5720,5683,5741,5721,5696,5686,5749,5723,5728,5709,5779,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.4837522506713867,5705,5785,0,5744,5699,5700,5821,5703,5710,5704,5712,5727,5658,5724,5712,5706,5724,5736,5701,5718,0,5702,5736,5731,5715,5736,5668,5765,5696,5644,5746,5694,5715,5695,5692,5671,5693,5763,5825,5754,5712,0,5690,5741,5818,5699,5733,5667,5714,5716,5686,5686,5692,5764,5714,5739,5722,5720,5713,5788,5740,5742,0,5718,5715,5676,5713,5817,5721,5660,5783,5717,5798,5713,5675,5695,5694,5670,5731,5695,5694,5662,5721,0,5715,5721,5720,5680,5655,5745,5829,5687,5680,5788,5703,5714,5720,5735,5761,5694,5751,5701,5700,5710,0,5727,5682,5687,5703,5685,5681,5735,5739,5714,5756,5720,5683,5741,5721,5696,5686,5749,5723,5728,5709,5779,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
0.6366889476776123,5705,5785,0,5744,5699,5700,5821,5703,5710,5704,5712,5727,5658,5724,5712,5706,5724,5736,5701,5718,0,5702,5742,5723,5695,5737,5671,5770,5695,5635,5758,5697,5717,5702,5701,5677,5684,5753,5822,5769,5711,0,5690,5741,5818,5699,5733,5667,5714,5716,5686,5686,5692,5764,5714,5739,5722,5720,5713,5788,5740,5742,0,5718,5715,5676,5713,5817,5721,5660,5783,5717,5798,5713,5675,5695,5694,5670,5731,5695,5694,5662,5721,0,5715,5721,5720,5680,5655,5745,5829,5687,5680,5788,5703,5714,5720,5735,5761,5694,5751,5701,5700,5710,0,5733,5679,5690,5708,5689,5678,5738,5734,5718,5750,5712,5709,5736,5703,5698,5701,5773,5705,5712,5672,5735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.1196,0.3906,0.2802,0.895,0.2558,0.8447,0.4382,0.501,0.8661,0.3459,0.557,0.562,0.6981,0.4757,0.5644,0.6729,0.7167,0.2803,0.137,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.2827,0.563,0.4389,0.1176,0.8405,0.1584,0.2414,0.5697,0.6892,0.773,0.248,0.2282,0.5918,0.7198,0.408,0.3171,0.8316,0.1544,0.2215,0.2348,0.4229,
0.7393479347229004,5705,5785,0,5744,5699,5700,5821,5703,5710,5704,5712,5727,5658,5724,5712,5706,5724,5736,5701,5718,0,5702,5742,5723,5695,5737,5671,5770,5695,5635,5758,5697,5717,5702,5701,5677,5684,5753,5822,5769,5711,0,5686,5747,5817,5701,5723,5669,5714,5715,5683,5696,5691,5763,5696,5725,5692,5690,5741,5831,5724,5742,0,5718,5715,5676,5713,5817,5721,5660,5783,5717,5798,5713,5675,5695,5694,5670,5731,5695,5694,5662,5721,0,5715,5721,5720,5680,5655,5745,5829,5687,5680,5788,5703,5714,5720,5735,5761,5694,5751,5701,5700,5710,0,5733,5679,5690,5708,5689,5678,5738,5734,5718,5750,5712,5709,5736,5703,5698,5701,5773,5705,5712,5672,5735,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.1196,0.3906,0.2802,0.895,0.2558,0.8447,0.4382,0.501,0.8661,0.3459,0.557,0.562,0.6981,0.4757,0.5644,0.6729,0.7167,0.2803,0.137,0.0,0.4558,0.7451,0.2604,0.3882,0.6241,0.4252,0.4897,0.5432,0.7436,0.1968,0.5476,0.5938,0.5849,0.8762,0.3321,0.8693,0.3703,0.8447,0.7434,0.686,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.2827,0.563,0.4389,0.1176,0.8405,0.1584,0.2414,0.5697,0.6892,0.773,0.248,0.2282,0.5918,0.7198,0.408,0.3171,0.8316,0.1544,0.2215,0.2348,0.4229,
0.841956615447998,5705,5779,0,5754,5711,5676,5794,5681,5741,5746,5763,5765,5707,5635,5789,5787,5621,5621,5877,5718,0,5701,5735,5727,5702,5738,5660,5779,5687,5655,5758,5690,5718,5704,5717,5652,5746,5853,5923,5675,5757,0,5686,5747,5817,5701,5723,5669,5714,5715,5683,5696,5691,5763,5696,5725,5692,5690,5741,5831,5724,5742,0,5709,5714,5682,5702,5825,5719,5660,5784,5713,5803,5737,5675,5687,5727,5714,5675,5628,5635,5738,5640,0,5717,5717,5719,5680,5665,5736,5822,5700,5692,5788,5695,5737,5694,5747,5730,5725,5822,5756,5726,5809,0,5733,5679,5690,5708,5689,5678,5738,5734,5718,5750,5712,5709,5736,5703,5698,5701,5773,5705,5712,5672,5735,0.386,0.124,0.4705,0.1885,0.7092,0.5001,0.4899,0.83,0.6869,0.262,0.8229,0.1016,0.5179,0.6965,0.1524,0.8113,0.5635,0.1081,0.8723,0.1302,0.0,0.7705,0.1343,0.6873,0.3681,0.1163,0.2257,0.1513,0.4974,0.768,0.8479,0.7965,0.5455,0.7177,0.7095,0.1857,0.8934,0.2077,0.345,0.3472,0.1294,0.0,0.4558,0.7451,0.2604,0.3882,0.6241,0.4252,0.4897,0.5432,0.7436,0.1968,0.5476,0.5938,0.5849,0.8762,0.3321,0.8693,0.3703,0.8447,0.7434,0.686,0.0,0.5943,0.8201,0.2638,0.401,0.3588,0.6245,0.629,0.4259,0.6269,0.509,0.1829,0.57,0.3059,0.1864,0.5991,0.623,0.8776,0.275,0.2142,0.7372,0.0,0.2634,0.336,0.7973,0.1888,0.3919,0.7696,0.6727,0.3582,0.1652,0.1027,0.1945,0.6321,0.4179,0.4183,0.3782,0.8567,0.6046,0.1089,0.1565,0.3626,0.0,0.2827,0.563,0.4389,0.1176,0.8405,0.1584,0.2414,0.5697,0.6892,0.773,0.248,0.2282,0.5918,0.7198,0.408,0.3171,0.8316,0.1544,0.2215,0.2348,0.4229,
0.9444222450256348,5705,5779,0,5754,5711,5676,5794,5681,5741,5746,5763,5765,5707,5635,5789,5787,5621,5621,5877,5718,0,5701,5735,5727,5702,5738,5660,5779,5687,5655,5758,5690,5718,5704,5717,5652,5746,5853,5923,5675,5757,0,5808,5629,5830,5869,5620,5832,5693,5605,5934,5832,5948,6080,5610,5626,5378,5644,5804,6187,5899,5929,0,5709,5714,5682,5702,5825,5719,5660,5784,5713,5803,5737,5675,5687,5727,5714,5675,5628,5635,5738,5640,0,5717,5717,5719,5680,5665,5736,5822,5700,5692,5788,5695,5737,5694,5747,5730,5725,5822,5756,5726,5809,0,5674,5720,5629,5651,5773,5606,5614,5909,5889,5894,5558,5520,5945,5953,5557,5535,6012,5473,5569,5392,5410,0.386,0.124,0.4705,0.1885,0.7092,0.5001,0.4899,0.83,0.6869,0.262,0.8229,0.1016,0.5179,0.6965,0.1524,0.8113,0.5635,0.1081,0.8723,0.1302,0.0,0.7705,0.1343,0.6873,0.3681,0.1163,0.2257,0.1513,0.4974,0.768,0.8479,0.7965,0.5455,0.7177,0.7095,0.1857,0.8934,0.2077,0.345,0.3472,0.1294,0.0,0.4558,0.7451,0.2604,0.3882,0.6241,0.4252,0.4897,0.5432,0.7436,0.1968,0.5476,0.5938,0.5849,0.8762,0.3321,0.8693,0.3703,0.8447,0.7434,0.686,0.0,0.5943,0.8201,0.2638,0.401,0.3588,0.6245,0.629,0.4259,0.6269,0.509,0.1829,0.57,0.3059,0.1864,0.5991,0.623,0.8776,0.275,0.2142,0.7372,0.0,0.2634,0.336,0.7973,0.1888,0.3919,0.7696,0.6727,0.3582,0.1652,0.1027,0.1945,0.6321,0.4179,0.4183,0.3782,0.8567,0.6046,0.1089,0.1565,0.3626,0.0,0.1017,0.3304,0.5775,0.4836,0.3775,0.2571,0.759,0.7889,0.5433,0.4814,0.7516,0.1863,0.665,0.5225,0.8161,0.4908,0.8232,0.7148,0.1317,0.1747,0.7726,
1.046858549118042,5705,5779,0,5754,5711,5676,5794,5681,5741,5746,5763,5765,5707,5635,5789,5787,5621,5621,5877,5718,0,5701,5735,5727,5702,5738,5660,5779,5687,5655,5758,5690,5718,5704,5717,5652,5746,5853,5923,5675,5757,0,5808,5629,5830,5869,5620,5832,5693,5605,5934,5832,5948,6080,5610,5626,5378,5644,5804,6187,5899,5929,0,5709,5714,5682,5702,5825,5719,5660,5784,5713,5803,5737,5675,5687,5727,5714,5675,5628,5635,5738,5640,0,5717,5717,5719,5680,5665,5736,5822,5700,5692,5788,5695,5737,5694,5747,5730,5725,5822,5756,5726,5809,0,5674,5720,5629,5651,5773,5606,5614,5909,5889,5894,5558,5520,5945,5953,5557,5535,6012,5473,5569,5392,5410,0.386,0.124,0.4705,0.1885,0.7092,0.5001,0.4899,0.83,0.6869,0.262,0.8229,0.1016,0.5179,0.6965,0.1524,0.8113,0.5635,0.1081,0.8723,0.1302,0.0,0.7705,0.1343,0.6873,0.3681,0.1163,0.2257,0.1513,0.4974,0.768,0.8479,0.7965,0.5455,0.7177,0.7095,0.1857,0.8934,0.2077,0.345,0.3472,0.1294,0.0,0.4558,0.7451,0.2604,0.3882,0.6241,0.4252,0.4897,0.5432,0.7436,0.1968,0.5476,0.5938,0.5849,0.8762,0.3321,0.8693,0.3703,0.8447,0.7434,0.686,0.0,0.5943,0.8201,0.2638,0.401,0.3588,0.6245,0.629,0.4259,0.6269,0.509,0.1829,0.57,0.3059,0.1864,0.5991,0.623,0.8776,0.275,0.2142,0.7372,0.0,0.2634,0.336,0.7973,0.1888,0.3919,0.7696,0.6727,0.3582,0.1652,0.1027,0.1945,0.6321,0.4179,0.4183,0.3782,0.8567,0.6046,0.1089,0.1565,0.3626,0.0,0.1017,0.3304,0.5775,0.4836,0.3775,0.2571,0.759,0.7889,0.5433,0.4814,0.7516,0.1863,0.665,0.5225,0.8161,0.4908,0.8232,0.7148,0.1317,0.1747,0.7726,
1.1494333744049072,5705,5779,0,5754,5711,5676,5794,5681,5741,5746,5763,5765,5707,5635,5789,5787,5621,5621,5877,5718,0,5701,5735,5727,5702,5738,5660,5779,5687,5655,5758,5690,5718,5704,5717,5652,5746,5853,5923,5675,5757,0,5808,5629,5830,5869,5620,5832,5693,5605,5934,5832,5948,6080,5610,5626,5378,5644,5804,6187,5899,5929,0,5890,5712,5479,5848,5548,6020,5923,5906,5772,5579,5913,5764,5593,5787,6050,5619,5667,5277,5798,5661,0,5813,5706,5928,5491,5836,5982,5662,5485,5415,5520,5850,6058,5375,5865,5483,6013,6266,5776,5659,5764,0,5674,5720,5629,5651,5773,5606,5614,5909,5889,5894,5558,5520,5945,5953,5557,5535,6012,5473,5569,5392,5410,0.386,0.124,0.4705,0.1885,0.7092,0.5001,0.4899,0.83,0.6869,0.262,0.8229,0.1016,0.5179,0.6965,0.1524,0.8113,0.5635,0.1081,0.8723,0.1302,0.0,0.7705,0.1343,0.6873,0.3681,0.1163,0.2257,0.1513,0.4974,0.768,0.8479,0.7965,0.5455,0.7177,0.7095,0.1857,0.8934,0.2077,0.345,0.3472,0.1294,0.0,0.4558,0.7451,0.2604,0.3882,0.6241,0.4252,0.4897,0.5432,0.7436,0.1968,0.5476,0.5938,0.5849,0.8762,0.3321,0.8693,0.3703,0.8447,0.7434,0.686,0.0,0.6373,0.7119,0.6597,0.2543,0.474,0.4083,0.5207,0.6313,0.7263,0.8791,0.3315,0.2698,0.444,0.7741,0.6543,0.8487,0.5102,0.6504,0.4818,0.8669,0.0,0.439,0.6761,0.3512,0.5596,0.7183,0.6092,0.15,0.4373,0.1285,0.736,0.6514,0.5834,0.5472,0.3457,0.6648,0.4947,0.2736,0.8224,0.7763,0.2026,0.0,0.1017,0.3304,0.5775,0.4836,0.3775,0.2571,0.759,0.7889,0.5433,0.4814,0.7516,0.1863,0.665,0.5225,0.8161,0.4908,0.8232,0.7148,0.1317,0.1747,0.7726,
